punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
134,327.57,5:27.57,e,NOSIGLIA Alessio,1983,SM40,ANA ATL.FELTRE,9 se- 2,Feltre,2023-07-01,https://www.fidal.it/atleta/NOSIGLIA-Alessio/eKAAARk5Kha2k%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
130,328.36,5:28.36,e,PIAZZA Fabio,1982,SM40,ANA ATL.FELTRE,10 se- 2,Feltre,2023-07-01,https://www.fidal.it/atleta/PIAZZA-Fabio/eKmRlJeoaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
130,328.25,5:28.0,m,PIAZZA Fabio,1982,SM40,ANA ATL.FELTRE,10 se- 2,Feltre,2022-05-11,https://www.fidal.it/atleta/PIAZZA-Fabio/eKmRlJeoaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
129,328.46,5:28.46,e,TONET Stefano,1972,SM50,ANA ATL.FELTRE,11 se- 2,Feltre,2023-07-01,https://www.fidal.it/atleta/TONET-Stefano/eKmRlJqfbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
122,330.2,5:30.20,e,PIAZZA Fabio,1982,SM40,ANA ATL.FELTRE,10 su- 1,Mezzano,2023-05-24,https://www.fidal.it/atleta/PIAZZA-Fabio/eKmRlJeoaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
118,331.05,5:30.8,m,MOINO Alessandro,1974,SM45,ANA ATL.FELTRE,7 se- 3,Feltre,2022-09-21,https://www.fidal.it/atleta/MOINO-Alessandro/eKmRlJmkcWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
115,331.74,5:31.74,e,DE BARBA Costantino,1968,SM55,ANA ATL.FELTRE,11 su- 1,Mezzano,2023-05-24,https://www.fidal.it/atleta/DE-BARBA-Costantino/eKmRlJmlbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
108,333.27,5:33.27,e,DE BARBA Costantino,1968,SM50,ANA ATL.FELTRE,14 se- 5,Feltre,2022-06-25,https://www.fidal.it/atleta/DE-BARBA-Costantino/eKmRlJmlbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
107,333.7,5:33.70,e,SCOPEL Simone,2006,AM,ANA ATL.FELTRE,10 se- 2,Lana,2022-04-24,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
105,334.15,5:33.9,m,DE BARBA Costantino,1968,SM50,ANA ATL.FELTRE,11 se- 2,Feltre,2022-05-11,https://www.fidal.it/atleta/DE-BARBA-Costantino/eKmRlJmlbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
100,335.4,5:35.40,e,MOINO Alessandro,1974,SM45,ANA ATL.FELTRE,9 se- 4,Feltre,2021-06-26,https://www.fidal.it/atleta/MOINO-Alessandro/eKmRlJmkcWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
99,335.65,5:35.4,m,PIAZZA Fabio,1982,SM35,ANA ATL.FELTRE,6 su- 1,Domegge Di Cadore,2021-07-10,https://www.fidal.it/atleta/PIAZZA-Fabio/eKmRlJeoaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
86,338.97,5:38.97,e,PIAZZA Fabio,1982,SM35,ANA ATL.FELTRE,10 se- 4,Feltre,2021-06-26,https://www.fidal.it/atleta/PIAZZA-Fabio/eKmRlJeoaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
52,349.11,5:49.11,e,PIAZZA Fabio,1982,SM35,ANA ATL.FELTRE,9 se- 2,Agordo,2021-07-24,https://www.fidal.it/atleta/PIAZZA-Fabio/eKmRlJeoaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
19,362.98,6:02.98,e,VISPI Piergiorgio,1972,SM50,ANA ATL.FELTRE,12 su- 1,Mezzano,2023-05-24,https://www.fidal.it/atleta/VISPI-Piergiorgio/eKmRlJaibmk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
